日付,説明,金額,カテゴリ,タイプ,ステータス
2025-12-03,"",10000,"接待交際費",expense,
2025-12-03,"",70000,"地代家賃",expense,
2025-11-27,"UNIQLOでの購入",6200,"消耗品費",expense,
2025-11-27,"UNIQLOでの購入",6270,"消耗品費",expense,
2025-11-25,"null",360000,"業務委託収入",income,
2025-11-25,"null",900,"接待交際費",expense,
2025-11-25,"null",550000,"業務委託収入",income,
2025-11-25,"null",650000,"業務委託収入",income,
2025-11-25,"null",150000,"雑費",expense,
2025-11-25,"null",5000,"水道光熱費",expense,
2025-11-25,"null",6000,"接待交際費",expense,
2025-11-25,"null",550000,"業務委託収入",income,
2025-11-25,"null",500,"雑費",expense,
2025-11-25,"null",1200,"接待交際費",expense,
2025-11-25,"| 』 ーー mm ーーでの購入",4620,"消耗品費",expense,
2025-11-25,"—— Tでの購入",139,"消耗品費",expense,
2025-10-31,"",360000,"業務委託収入",income,
2025-10-02,"未来屋書店での購入",2508,"未分類",expense,
2025-09-30,"",360000,"業務委託収入",income,
2025-08-15,"",550000,"業務委託収入",income,
2025-07-29,"DAISOでの購入",1008,"消耗品費",expense,
2025-07-15,"",550000,"業務委託収入",income,
2025-06-29,"DAISOでの購入",440,"未分類",expense,
2025-06-16,"",550000,"業務委託収入",income,
2025-05-15,"",550000,"業務委託収入",income,
2025-04-15,"",550000,"業務委託収入",income,
2025-02-15,"",550000,"業務委託収入",income,
2025-01-15,"",550000,"業務委託収入",income,
